Name,Season,Pitch,Pitches,Vertical Break,Vertical Drop,Horizontal Break,ArmAngle,SpinRate,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,NameASCII,PlayerId,MLBAMID
"Miguel Amaya",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",299,6.096577752842809,29.62632682274247,-1.583544965217391,36.954450183946484,2348.391304347826,64,86.2203125,103.9,108.1,20.25,4,0.0625,23,0.359375,"Miguel Amaya","21693",665804
"John Rave",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",663,6.120146792307693,29.198175520361993,-3.3263011941176464,38.63656776772246,2279.8325791855204,96,89.61612903225804,104.2,109.5,7.010752688172043,6,0.0625,42,0.4375,"John Rave","26284",670231
"Ezequiel Duran",2025,"FA,FC,FS,SI,CH,SL,CU,KN,KC,EP",470,6.579644131361701,29.766446893617026,-1.3093623012765963,39.11709165957446,2350.9063829787233,90,81.87931034482759,101,106.9,19.7816091954023,1,0.011111111111111112,24,0.26666666666666666,"Ezequiel Duran","23733",677649
"Joey Loperfido",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",309,6.274639692880258,29.10592381877022,-3.9601583459546927,37.63545298058253,2279.5922330097087,54,88.04339622641511,103.7,107.2,17.943396226415093,4,0.07407407407407407,24,0.4444444444444444,"Joey Loperfido","29630",694388
"Dylan Moore",2025,"FA,FC,FS,SI,CH,SL,CU,KC",425,7.430373726235295,26.445946117647058,-4.451624095764707,36.575562376470586,2304.985882352941,74,85.53783783783786,102.9,108.6,23.87837837837838,5,0.06756756756756757,25,0.33783783783783783,"Dylan Moore","18042",664238
"Marcelo Mayer",2025,"FA,FC,FS,SI,CH,SL,CU,KN,KC",410,6.6495732043902445,28.25193731707318,-4.960016987804877,37.156768829268294,2239.2731707317075,72,90.97887323943661,103.8,108.7,7.225352112676056,8,0.1111111111111111,38,0.5277777777777778,"Marcelo Mayer","29668",691785
"Christian Encarnacion-Strand",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",356,7.208787921067416,27.079134382022463,-4.790225680449439,35.39205272471909,2317.811797752809,78,89.15,107.1,111.4,19.653846153846153,9,0.11538461538461539,37,0.47435897435897434,"Christian Encarnacion-Strand","30011",687952
"Connor Wong",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",535,8.408188740728974,25.648162373831767,-3.3213163340186913,40.86633506542056,2328.4654205607476,101,84.60416666666666,101.9,111.5,9.96875,4,0.039603960396039604,29,0.2871287128712871,"Connor Wong","19896",657136
"Tyler Heineman",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",463,6.837576990928725,29.929545226781862,-5.069997548812095,36.838814019438445,2231.8617710583153,87,83.6346153846154,96.8,103.6,21.53846153846154,3,0.034482758620689655,16,0.1839080459770115,"Tyler Heineman","13897",623168
"Austin Martin",2025,"FA,FC,FS,SI,CH,SL,CU,KC",523,8.908866487380495,24.878147667304013,-5.028700672084129,38.555268565965584,2271.9770554493307,85,86.74756097560977,103.4,106.8,9.097560975609756,3,0.03529411764705882,35,0.4117647058823529,"Austin Martin","27462",668885
"Will Wagner",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",568,7.406139678169014,27.12755123239437,-5.428740139612674,35.73330771126759,2219.0915492957747,87,87.41046511627907,103.6,109,9.069767441860465,2,0.022988505747126436,37,0.42528735632183906,"Will Wagner","29634",695238
"Yohel Pozo",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,EP",430,7.281018414000002,26.943062023255802,-3.106667632325581,37.37217055813954,2350.741860465116,104,87.58640776699029,103.4,109,18.174757281553397,3,0.028846153846153848,38,0.36538461538461536,"Yohel Pozo","18848",650968
"Leody Taveras",2025,"FA,FC,FS,SI,CH,SL,CU,KC",567,8.149349465961205,26.2612378659612,-6.367959783068782,36.94602257495592,2180.3298059964727,105,87.86800000000001,102,109.8,22.62,7,0.06666666666666667,35,0.3333333333333333,"Leody Taveras","18900",665750
"Carlos Cortes",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",356,7.115650548314607,28.841824213483143,-5.597640691292135,34.85826955056181,2220.3932584269664,71,90.21408450704224,104.5,110.8,15.661971830985916,7,0.09859154929577464,34,0.4788732394366197,"Carlos Cortes","21842",666126
"Kyle Karros",2025,"FA,FC,FS,SI,CH,SL,CU,KC",485,5.424811005000001,28.817283422680408,-1.9657203942268036,37.64691775670103,2356.6309278350514,75,88.30675675675676,103.2,107.5,12.175675675675675,1,0.013333333333333334,24,0.32,"Kyle Karros","33252",691720
"Warming Bernabel",2025,"FA,FC,FS,SI,CH,SL,CU,KC",423,5.609490987706855,28.40970744680851,-3.9735065097635927,36.810979565011834,2310.7186761229314,87,84.17471264367815,102,108.1,10.827586206896552,3,0.034482758620689655,26,0.2988505747126437,"Warming Bernabel","26536",682653
"Anthony Santander",2025,"FA,FC,FS,SI,CH,SL,CU,KC",714,8.587438269887953,24.781581750700276,-5.231065623109243,38.335757536414555,2261.9523809523807,106,89.63490566037737,104.5,110.4,21.764150943396228,6,0.05660377358490566,40,0.37735849056603776,"Anthony Santander","14551",623993
"Max Schuemann",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",590,7.528999722898306,27.172582084745766,-4.001508399322033,36.071377830508474,2307.1813559322036,103,86.92346938775512,100.2,105.7,15.438775510204081,3,0.02912621359223301,32,0.3106796116504854,"Max Schuemann","24488",680474
"Nick Fortes",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",456,7.625597561403504,26.382529802631574,-2.84942016513158,40.21043258552632,2358.7302631578946,91,87.83058823529412,104.1,111.3,10.6,5,0.054945054945054944,34,0.37362637362637363,"Nick Fortes","21538",663743
"Reese McGuire",2025,"FA,FC,FS,SI,CH,SL,CU,KC",444,5.902638874999999,28.28778966216217,-4.89357093198198,36.21060405405405,2243.524774774775,98,84.54574468085106,101.8,105.7,14.96774193548387,8,0.08163265306122448,35,0.35714285714285715,"Reese McGuire","15674",624512
"Heston Kjerstad",2025,"FA,FC,FS,SI,CH,SL,CU,KC",525,7.684240640057143,26.730249219047618,-4.853359013333332,36.73321101904761,2239.4380952380952,100,89.336,104.3,106.8,13.99,9,0.09,42,0.42,"Heston Kjerstad","31166",677008
"Alexander Canario",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,EP",488,6.975980579918032,28.86691276639345,-2.956939556618852,39.855274899590164,2321.1741803278687,74,88.39729729729729,106.5,111.7,10.878378378378379,6,0.08108108108108109,34,0.4594594594594595,"Alexander Canario","22842",672744
"Darell Hernaiz",2025,"FA,FC,FS,SI,CH,SL,CU,KN,KC,EP",493,7.59570774097363,27.05505215010142,-3.5627893947261664,39.11411239756592,2300.5010141987827,113,84.66396396396397,103.6,109.2,5.936936936936937,4,0.035398230088495575,35,0.30973451327433627,"Darell Hernaiz","26224",687231
"Enrique Hernández",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",617,5.219257895623987,30.22653329011345,-1.77287133808752,38.67272316045382,2332.108589951378,96,89.30425531914894,104.7,111,14.095744680851064,5,0.052083333333333336,32,0.3333333333333333,"Enrique Hernandez","10472",571771
"Tyler O'Neill",2025,"FA,FC,FS,SI,CH,SL,CU,KC",581,7.2166222965060225,27.379595301204816,-3.448650130120482,37.873870912220305,2313.2564543889844,99,87.9828282828283,105.3,108.1,20.444444444444443,14,0.1414141414141414,39,0.3939393939393939,"Tyler O'Neill","15711",641933
"Yanquiel Fernández",2025,"FA,FC,FS,SI,CH,SL,CU,KC",567,4.3326169400352725,30.56350634920636,-2.6571143954144616,37.63150649029984,2346.0811287477954,89,88.88735632183909,104.9,110.3,8.011494252873563,8,0.0898876404494382,33,0.3707865168539326,"Yanquiel Fernandez","28552",692585
"Luisangel Acuña",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",431,6.346097458700695,29.08990802784223,-2.3359858387470998,36.943867378190255,2318.324825986079,97,88.07802197802197,104.8,110.3,3,1,0.010309278350515464,34,0.35051546391752575,"Luisangel Acuna","26548",682668
"Matt Thaiss",2025,"FA,FC,FS,SI,CH,SL,CU,KC",651,8.77376637941628,24.832385422427034,-5.370730263748079,36.09532496006143,2219.4454685099845,94,89.70439560439559,103.9,109.9,12.263736263736265,4,0.0425531914893617,41,0.43617021276595747,"Matt Thaiss","19318",642136
"Adrian Del Castillo",2025,"FA,FC,FS,SI,CH,SL,CU,KC",496,6.801025893145162,27.39930024193548,-3.1128154012096774,38.983802479838715,2253.5282258064517,72,90.36901408450704,105.1,108.7,17.3943661971831,5,0.06944444444444445,37,0.5138888888888888,"Adrian Del Castillo","29554",680728
"Orlando Arcia",2025,"FA,FC,FS,SI,CH,SL,CU,KC",592,6.249852193260135,27.982374493243242,-2.9409106092905404,37.00080466371621,2363.4560810810813,114,86.80714285714282,104.8,107.8,2.8839285714285716,3,0.02631578947368421,38,0.3333333333333333,"Orlando Arcia","13185",606115
"Denzel Clarke",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",491,7.1808741384928725,27.41467238289206,-4.924580356619146,36.388250568228116,2288.7270875763747,72,89.78571428571428,107.8,113.4,4.142857142857143,5,0.06944444444444445,30,0.4166666666666667,"Denzel Clarke","29858",672016
"Josh Rojas",2025,"FA,FC,FS,SI,CH,SL,CU,KC",693,7.261702012987014,27.57233733044733,-6.003111884559885,35.38902428715728,2244.6955266955265,122,89.76833333333333,102,107.8,13.408333333333333,5,0.040983606557377046,48,0.39344262295081966,"Josh Rojas","19734",668942
"Christopher Morel",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",540,7.058842680981484,28.035105166666664,-2.304647530777778,39.44490383333332,2305.409259259259,80,90.10632911392405,106.4,113.4,19.329113924050635,14,0.175,37,0.4625,"Christopher Morel","21897",666624
"Michael A. Taylor",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",729,6.428922378600821,29.030101262002734,-2.8051833082304523,38.94226983539094,2287.858710562414,107,89.55050505050505,105.4,114.5,16.050505050505052,8,0.07476635514018691,42,0.3925233644859813,"Michael A. Taylor","11489",572191
"Troy Johnston",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",417,7.0683042589928045,28.143062086330936,-4.742307635899279,39.76579695443644,2234.7002398081536,81,89.89124999999999,103.6,106.1,14.7,8,0.09876543209876543,34,0.41975308641975306,"Troy Johnston","26143",687859
"Dylan Carlson",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",741,8.893298985748988,25.289791309041824,-5.068077744669367,37.178282819163286,2251.4075573549258,115,88.74210526315788,103.3,108,14.37719298245614,9,0.0782608695652174,34,0.2956521739130435,"Dylan Carlson","20126",666185
"Edouard Julien",2025,"FA,FC,FS,SI,CH,SL,CU,KC",683,6.079615794480237,29.260970717423138,-5.32625112625861,36.43755752562226,2201.8433382137628,97,88.79583333333333,105.1,110.1,6.65625,12,0.12371134020618557,43,0.44329896907216493,"Edouard Julien","27534",666397
"Christian Vázquez",2025,"FA,FC,FS,SI,CH,SL,CU,KC",583,8.62615005283019,24.96092140651801,-4.470533683190395,37.74550896226415,2331.9279588336194,118,86.4364406779661,100.2,104.2,13.398305084745763,6,0.05084745762711865,34,0.288135593220339,"Christian Vazquez","9774",543877
"Graham Pauley",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",575,7.456081491652175,27.80837848695652,-5.244431222869567,38.067560347826095,2197.5304347826086,111,85.58,101.5,109.2,18.945454545454545,6,0.05405405405405406,37,0.3333333333333333,"Graham Pauley","31363",688363
"Oswald Peraza",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",671,7.437776739344262,27.40924315946349,-3.709968625543962,37.92017004470938,2312.2757078986588,119,86.82241379310345,104.9,112.2,6.431034482758621,9,0.07563025210084033,49,0.4117647058823529,"Oswald Peraza","22823",672724
"Paul DeJong",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",541,6.766812242513865,27.695657892791132,-2.4186287262476887,37.16173911275417,2345.2125693160815,89,88.19545454545454,105.1,110.6,22.602272727272727,8,0.0898876404494382,35,0.39325842696629215,"Paul DeJong","18015",657557
"José Tena",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,EP",625,6.327165112048,28.241452384,-3.6020294019199994,36.457865119999994,2295.6256,104,89.86039603960397,103.4,108.5,1.6435643564356435,5,0.04807692307692308,44,0.4230769230769231,"Jose Tena","23691",677588
"David Hamilton",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",666,6.695879628318314,27.84539150150151,-5.239658283483483,35.900584129129115,2224.0645645645645,122,86.9530434782609,103,108.1,14.052173913043479,8,0.06557377049180328,35,0.28688524590163933,"David Hamilton","27531",666152
"Jake McCarthy",2025,"FA,FC,FS,SI,CH,SL,CU,KC",717,5.30892806623431,29.628027336122734,-2.725559026778243,37.1489579288703,2302.186889818689,135,84.55919999999998,101.5,110.9,6.112,9,0.06666666666666667,40,0.2962962962962963,"Jake McCarthy","21622",664983
"Ryan Ritter",2025,"FA,FC,FS,SI,CH,SL,CU,KC",614,5.543578724918568,28.446959609120526,-2.0357976405700327,37.355386270358295,2390.6058631921824,98,86.02967032967035,101.5,108.4,4.461538461538462,2,0.02040816326530612,34,0.3469387755102041,"Ryan Ritter","31500",690022
"Miles Mastrobuoni",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",597,7.399438088442211,27.005275695142384,-6.190998119262979,34.43405881072027,2190.003350083752,115,88.48909090909089,102.1,107.2,6.8545454545454545,3,0.02608695652173913,44,0.3826086956521739,"Miles Mastrobuoni","20017",670156
"Edmundo Sosa",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",524,7.106941929961832,26.813888740458015,-3.9485138143129763,36.654468664122135,2347.5973282442746,113,87.50186915887856,104.7,110.6,6.906542056074766,7,0.061946902654867256,41,0.36283185840707965,"Edmundo Sosa","17022",624641
"LaMonte Wade Jr.",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",918,8.561278060457518,25.35912869281045,-6.126093421895426,37.9767344553377,2215.6307189542486,135,89.76492537313435,102.5,108.5,22.582089552238806,7,0.05185185185185185,45,0.3333333333333333,"LaMonte Wade Jr.","18126",664774
"Curtis Mead",2025,"FA,FC,FS,SI,CH,SL,CU,KC",531,6.507062360828624,27.817579416195855,-3.614608875329567,37.858959412429385,2269.883239171375,89,87.39540229885057,102.8,111,15.409090909090908,4,0.0449438202247191,32,0.3595505617977528,"Curtis Mead","23986",678554
"Thairo Estrada",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,EP",429,6.165405097435899,27.97065244755244,-3.0989818899766894,39.651188662004664,2331.804195804196,103,86.86893203883497,102.4,110.8,5.184466019417476,4,0.038834951456310676,34,0.3300970873786408,"Thairo Estrada","16426",642731
"Parker Meadows",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",680,5.890178420441176,29.522029191176465,-3.919174064882353,37.619555142647066,2180.525,106,87.28725490196076,104.8,109.2,13.245098039215685,7,0.0660377358490566,33,0.3113207547169811,"Parker Meadows","23800",678009
"Tyler Fitzgerald",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",614,6.516166055048862,28.53151066775244,-1.3774464851221502,38.44865012866449,2342.597719869707,114,85.34444444444445,101.2,104.6,17.583333333333332,6,0.05263157894736842,35,0.30701754385964913,"Tyler Fitzgerald","26208",666149
"Henry Davis",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,SC",815,6.877749829300611,27.37129305521473,-2.911665655325152,39.06092995092024,2303.093251533742,142,89.01449275362317,106.7,111.6,22.956521739130434,19,0.13380281690140844,53,0.3732394366197183,"Henry Davis","29617",680779
"Myles Straw",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",546,8.449710296098901,26.287743443223444,-3.838770639377289,40.61394391025641,2315.3369963369964,121,86.21339285714284,98.1,104.5,14.866071428571429,3,0.024793388429752067,29,0.2396694214876033,"Myles Straw","17620",664702
"Gio Urshela",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",544,6.171617943198531,28.448832279411764,-2.257985726102941,35.57481400735295,2339.685661764706,114,86.43660714285714,101.1,107,11.5625,2,0.017543859649122806,37,0.32456140350877194,"Gio Urshela","10681",570482
"Luke Raley",2025,"FA,FC,FS,SI,CH,SL,CU,KN,KC,EP",700,6.896639277825467,27.839284291845498,-5.520258020600859,37.23871894428572,2147.9357142857143,101,90.19684210526317,106.6,114.3,12.16842105263158,11,0.10891089108910891,44,0.43564356435643564,"Luke Raley","19354",670042
"Yordan Alvarez",2025,"FA,FC,FS,SI,CH,SL,CU,KC",646,7.201560309597526,27.098573173374614,-5.055468769040248,35.908363436532525,2259.891640866873,110,94.77090909090909,110,115.4,18.854545454545455,14,0.12727272727272726,59,0.5363636363636364,"Yordan Alvarez","19556",670541
"Jeremiah Jackson",2025,"FA,FC,FS,SI,CH,SL,CU,KC",491,6.230281250916497,28.37006737270875,-1.852059796985743,37.37535287576374,2364.002036659878,90,89.03678160919542,105.2,110.5,10.5,7,0.07777777777777778,34,0.37777777777777777,"Jeremiah Jackson","22239",669236
"Cole Young",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",754,8.521521447639257,25.224557970822275,-5.675185485676394,36.34277548806366,2249.1750663129974,135,87.88863636363635,103.4,114.1,17.59090909090909,8,0.05925925925925926,46,0.34074074074074073,"Cole Young","31680",702284
"Christian Koss",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",484,8.274248521280992,26.43166303719009,-3.339280683471074,40.573009628099186,2340.448347107438,108,86.67211538461537,104.5,108.1,6.490384615384615,6,0.05555555555555555,38,0.35185185185185186,"Christian Koss","27653",683766
"Travis d'Arnaud",2025,"FA,FC,FS,SI,CH,SL,CU,KC",706,6.5738240388102,27.70066029745042,-2.472336321529745,37.01949578682719,2344.6218130311613,111,88.17657657657657,103.1,106.2,17.83783783783784,12,0.10810810810810811,42,0.3783783783783784,"Travis d'Arnaud","7739",518595
"Ronny Mauricio",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",541,5.443253629390017,29.539846802218115,-3.2038850136783728,36.99612611645102,2330.4214417744915,92,92.12417582417584,107.6,111.3,15.252747252747254,10,0.10869565217391304,40,0.43478260869565216,"Ronny Mauricio","23698",677595
"Kyle Farmer",2025,"FA,FC,FS,SI,CH,SL,CU,KC",656,6.782751941615852,27.323052728658535,-2.5984212413109753,38.16234665091463,2384.0929878048782,127,86.06507936507936,101,103.1,13.626984126984127,5,0.03937007874015748,40,0.31496062992125984,"Kyle Farmer","14813",571657
"Riley Adams",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",770,6.4045648382857125,27.914202519480508,-3.3596965110389623,39.45501465974027,2336.231168831169,106,92.18557692307692,109.6,115.4,5.5576923076923075,11,0.10377358490566038,55,0.5188679245283019,"Riley Adams","19864",656180
"Coby Mayo",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",761,5.977013317871221,29.02500480946124,-1.1246619374507227,37.80567121024967,2360.706964520368,116,85.95431034482759,105.5,109.3,20.267241379310345,10,0.08620689655172414,39,0.33620689655172414,"Coby Mayo","28312",691723
"Kameron Misner",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",751,6.556172149400798,28.436129880159793,-5.620226929427431,37.2747210346205,2198.6045272969372,108,88.11495327102801,104.7,110.3,15.336448598130842,6,0.05555555555555555,34,0.3148148148148148,"Kameron Misner","26374",670224
"Blaze Alexander",2025,"FA,FC,FS,SI,CH,SL,CU,KC",715,7.209799312587413,26.49668861538461,-4.281279742797202,38.276572979021,2308.5174825174827,100,90.1721649484536,105,110.4,6.622448979591836,9,0.09,43,0.43,"Blaze Alexander","23789",677942
"Robert Hassell III",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",627,5.352000309776713,29.696075933014356,-3.783380548452951,35.94151662519937,2320.129186602871,113,89.5990825688073,103.8,109.1,9.009174311926605,11,0.09734513274336283,50,0.4424778761061947,"Robert Hassell III","27482",690987
"Max Muncy",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",644,6.023420798757764,28.721504425465834,-3.0264416891304347,37.89800033540373,2323.0605590062114,114,86.18636363636364,104.8,112.6,10.27927927927928,12,0.10526315789473684,33,0.2894736842105263,"Max Muncy","29779",691777
"Elias Díaz",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",731,6.983170529138168,27.89282946648427,-2.737086523529412,36.392439731874155,2338.59097127223,123,89.78739495798317,106,111.4,18.235294117647058,11,0.08943089430894309,53,0.43089430894308944,"Elias Diaz","11680",553869
"Nacho Alvarez Jr.",2025,"FA,FC,FS,SI,CH,SL,CU,KC",586,6.54546850682594,27.734242457337878,-3.6887098319112637,35.06987565870307,2343.7747440273038,108,85.23490566037738,100,106,16.38679245283019,2,0.018518518518518517,29,0.26851851851851855,"Nacho Alvarez Jr.","31765",805373
"Hyeseong Kim",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",574,6.718684141114984,27.996193919860627,-3.536499608118467,37.41427508710801,2330.0400696864112,97,86.48229166666668,98.8,105.4,7.822916666666667,2,0.020618556701030927,28,0.28865979381443296,"Hyeseong Kim","35322",808975
"Jakob Marsee",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",603,7.934010268656715,26.386273432835818,-5.821222429684909,39.53877479270314,2229.660033167496,105,89.64326923076925,104.7,111.1,9.538461538461538,8,0.0761904761904762,47,0.44761904761904764,"Jakob Marsee","31370",805300
"Taylor Walls",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",895,7.681347029944135,26.933894659217884,-5.364744995642458,35.22453273966482,2220.290502793296,146,87.2597122302158,100.7,104.5,15.20863309352518,6,0.0410958904109589,40,0.273972602739726,"Taylor Walls","22458",670764
"Eli White",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",653,6.285312865524502,28.02221912710567,-4.360937248698314,32.93454382848393,2346.784073506891,123,87.62666666666665,104.5,108.5,8,9,0.07317073170731707,48,0.3902439024390244,"Eli White","19346",642201
"Michael Toglia",2025,"FA,FC,FS,SI,CH,SL,CU,KC",973,6.151752853648509,28.53513177800617,-3.149603546659813,37.40653959599179,2290.883864337102,114,89.81727272727272,105.5,109.4,15.872727272727273,14,0.12280701754385964,50,0.43859649122807015,"Michael Toglia","25845",669911
"Heriberto Hernández",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC,EP",638,7.0154627561128535,27.442136504702187,-5.167397863793106,37.06237694200626,2268.260188087774,111,89.57522935779814,105.1,112.8,15.431192660550458,11,0.0990990990990991,48,0.43243243243243246,"Heriberto Hernandez","24878",681715
"Jake Bauers",2025,"FA,FC,FS,SI,CH,SL,CU,KN,KC,EP",837,5.765416308470731,29.129053022700116,-3.278278558542413,36.57442247789724,2279.077658303465,117,91.89298245614036,107.6,112.6,16,16,0.13675213675213677,53,0.452991452991453,"Jake Bauers","15194",641343
"Miguel Rojas",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",631,6.804565906022186,28.284667242472263,-2.746625590874802,37.66741062916006,2308.540412044374,142,86.60676691729321,101.1,109.1,8.887218045112782,3,0.02112676056338028,42,0.29577464788732394,"Miguel Rojas","7802",500743
"Alex Call",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",843,8.579266220521948,24.823367769869517,-5.226392047461447,38.33276882087782,2314.502965599051,138,86.78769230769231,100.4,107.9,13.615384615384615,3,0.021739130434782608,31,0.2246376811594203,"Alex Call","19296",669743
"Luis Torrens",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",795,7.019654656232702,27.47608870440252,-3.9195077895597463,35.99446396968553,2319.0176100628933,153,91.22697368421052,105.2,110.4,4.552631578947368,17,0.1111111111111111,74,0.48366013071895425,"Luis Torrens","15905",620443
"Dane Myers",2025,"FA,FC,FO,FS,SI,CH,SL,CU,KC",821,7.727769216443362,26.49297328867236,-4.380089189646771,38.849108097442134,2320.349573690621,148,89.87465753424658,103.2,108.1,11.321917808219178,10,0.06756756756756757,55,0.3716216216216216,"Dane Myers","22054",667472
"Jose Iglesias",2025,"FA,FC,FS,SI,CH,SL,CU,KC",795,7.793949040125782,25.77081113207548,-4.283759386289308,34.988509549685524,2330.1509433962265,161,82.84968152866239,100.3,106,1.6178343949044587,4,0.024844720496894408,41,0.2546583850931677,"Jose Iglesias","10231",578428
"Santiago Espinal",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",774,7.2339645113436735,27.915878475452196,-2.904254250258398,37.34884981912145,2321.660206718346,164,85.86025641025641,99.2,107.4,10.333333333333334,1,0.006097560975609756,33,0.20121951219512196,"Santiago Espinal","19997",669289
"Alex Verdugo",2025,"FA,FC,FS,SI,CH,SL,CU,KC",729,7.445171960356653,26.26367211248285,-4.706645785432098,35.42784178326474,2270.7901234567903,144,89.88251748251746,104,107.7,11.664335664335665,5,0.034722222222222224,59,0.4097222222222222,"Alex Verdugo","17027",657077
"Danny Jansen",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",824,7.79245356383495,26.186477633495137,-3.971045967961165,39.96339776699028,2305.1808252427186,146,87.2777777777778,102.2,107.4,22.95138888888889,12,0.0821917808219178,54,0.3698630136986301,"Danny Jansen","16535",643376
"JJ Bleday",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",1070,6.175747495971966,29.03842585046729,-5.138168528224298,36.733439271028026,2205.010280373832,167,88.71556886227543,104.2,109.9,22.017964071856287,14,0.08383233532934131,65,0.38922155688622756,"JJ Bleday","26368",668709
"Colson Montgomery",2025,"FA,FC,FS,SI,CH,SL,CU,KC,SC",790,6.727440297025316,27.586034734177208,-3.713915274291139,37.81719615265823,2260.4405063291138,114,90.13982300884955,108.9,114.5,21.150442477876105,19,0.16666666666666666,52,0.45614035087719296,"Colson Montgomery","29712",695657
"Masataka Yoshida",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",614,8.048922606026057,26.18058296416937,-4.119874055651465,40.939886445114006,2257.5195439739414,141,90.99000000000001,104,112.4,8.414285714285715,11,0.07801418439716312,69,0.48936170212765956,"Masataka Yoshida","31837",807799
"Starling Marte",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",672,7.529246394687503,27.08381916666667,-3.4448799980505953,39.78438973065475,2323.0744047619046,126,85.65583333333329,106.5,111,7.358333333333333,11,0.0873015873015873,41,0.3253968253968254,"Starling Marte","9241",516782
"Abraham Toro",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",802,6.989509873940148,27.61318334164589,-4.936112903491273,36.76348123441397,2273.01246882793,160,87.04339622641508,102.7,109.4,14.421383647798741,9,0.05625,59,0.36875,"Abraham Toro","19844",647351
"Jake Fraley",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",784,6.097489330484693,29.18046914540817,-4.5110887237882675,35.93116211862245,2229.860969387755,137,85.23629629629629,104.8,108.5,19.037037037037038,7,0.051094890510948905,46,0.3357664233576642,"Jake Fraley","19260",641584
"Brady House",2025,"FA,FC,FS,SI,CH,SL,CU,KN,KC,EP",681,6.084516966148311,28.54068812041116,-2.484124365638767,38.35782988252571,2361.781204111601,134,88.14179104477617,104.8,111,6.119402985074627,6,0.04477611940298507,53,0.39552238805970147,"Brady House","29993",691781
"Drew Waters",2025,"FA,FC,FS,SI,CH,SL,CU,KC",628,6.086159705684716,28.61564686305732,-4.0476765150318466,40.44743160828024,2259.624203821656,119,86.89059829059828,103.5,110.2,7.9576271186440675,6,0.05042016806722689,40,0.33613445378151263,"Drew Waters","20505",671221
"Joc Pederson",2025,"FA,FC,FS,SI,CH,SL,CU,KC,EP",1152,6.540714719097224,28.481716571180552,-4.691312729253473,36.956695156249985,2222.8289930555557,193,91.28842105263159,107,113.7,17.727748691099478,18,0.09326424870466321,88,0.45595854922279794,"Joc Pederson","11899",592626
