id,name,swings_competitive,percent_swings_competitive,contact,avg_bat_speed,hard_swing_rate,squared_up_per_bat_contact,squared_up_per_swing,blast_per_bat_contact,blast_per_swing,swing_length,swords,batter_run_value,whiffs,whiff_per_swing,batted_ball_events,batted_ball_event_per_swing,year,bbe,gb_rate,air_rate,fb_rate,ld_rate,pu_rate,pull_rate,straight_rate,oppo_rate,pull_gb_rate,straight_gb_rate,oppo_gb_rate,pull_air_rate,straight_air_rate,oppo_air_rate
571912,"Maile, Luke",42,0.8936170212765957,31,69.930786905,0.0476190476190476,0.3225806451612903,0.238095238095238,0.064516129032258,0.0476190476190476,6.71183881,0,-1.1628892578161285,11,0.2619047619047619,14,0.3333333333333333,2026.0,16.0,0.1874999999999999,0.8125,0.4375,0.1875,0.1875,0.4375,0.3125,0.25,0.125,0.0625,0.0,0.3125,0.25,0.25
664774,"Wade Jr., LaMonte",16,0.7619047619047619,13,69.92741375,0.0,0.5384615384615384,0.4375,0.1538461538461538,0.125,6.68057375,0,-0.5491335300050858,3,0.1875,7,0.4375,2026.0,8.0,0.375,0.625,0.25,0.375,0.0,0.25,0.375,0.375,0.125,0.0,0.25,0.1249999999999999,0.375,0.125
687529,"McCray, Grant",31,0.9117647058823528,20,69.92017,0.064516129032258,0.15,0.0967741935483871,0.05,0.032258064516129,6.865266452,2,-1.5022861424407117,11,0.3548387096774194,8,0.2580645161290322,2026.0,9.0,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.111111111111111,0.4444444444444444
682729,"Clase, Jonatan",11,0.9166666666666666,10,69.914198182,0.2727272727272727,0.3,0.2727272727272727,0.1,0.0909090909090909,6.703271818,0,-0.5782249382441044,1,0.0909090909090909,4,0.3636363636363636,2026.0,5.0,0.6,0.4,0.2,0.2,0.0,0.4,0.4,0.2,0.4,0.2,0.0,0.0,0.2,0.2
696285,"Young, Jacob",212,0.905982905982906,166,69.904482972,0.0283018867924528,0.3734939759036144,0.2924528301886792,0.1325301204819277,0.1037735849056603,7.193953915,3,1.815737880702461,46,0.2169811320754717,96,0.4528301886792453,2026.0,107.0,0.3644859813084111,0.6355140186915886,0.2897196261682242,0.3084112149532709,0.0373831775700934,0.3925233644859813,0.3738317757009347,0.2336448598130841,0.1962616822429907,0.1214953271028037,0.0467289719626168,0.1962616822429905,0.252336448598131,0.1869158878504673
642020,"Robinson, Chuckie",10,0.8333333333333334,6,69.90428,0.1,0.5,0.3,0.1666666666666666,0.1,6.840843,0,-1.581397362083894,4,0.4,5,0.5,2026.0,8.0,0.625,0.3750000000000001,0.125,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.125,0.0,0.25,0.125
656775,"Mullins, Cedric",173,0.8564356435643564,128,69.902654162,0.0346820809248554,0.2578125,0.1907514450867052,0.046875,0.0346820809248554,7.35448185,3,-10.32547368368758,45,0.2601156069364161,59,0.3410404624277456,2026.0,77.0,0.3506493506493507,0.6493506493506496,0.3376623376623378,0.1298701298701298,0.1818181818181818,0.4935064935064935,0.2857142857142859,0.2207792207792207,0.1818181818181818,0.1428571428571429,0.0259740259740259,0.3116883116883117,0.142857142857143,0.1948051948051947
641355,"Bellinger, Cody",288,0.9142857142857144,245,69.891665486,0.0416666666666666,0.3755102040816326,0.3194444444444444,0.1061224489795918,0.0902777777777777,7.883197743,7,-1.502170168860629,43,0.1493055555555555,132,0.4583333333333333,2026.0,137.0,0.3576642335766423,0.642335766423358,0.2408759124087592,0.2846715328467155,0.1167883211678832,0.4671532846715329,0.3503649635036495,0.1824817518248175,0.2116788321167884,0.1313868613138685,0.0145985401459854,0.2554744525547444,0.2189781021897809,0.1678832116788321
608324,"Bregman, Alex",232,0.9027237354085604,205,69.885394483,0.0517241379310344,0.3707317073170731,0.3275862068965517,0.1268292682926829,0.1120689655172413,7.012108362,4,2.436538748547082,27,0.1163793103448275,110,0.4741379310344827,2026.0,113.0,0.3362831858407079,0.6637168141592922,0.3097345132743364,0.2300884955752213,0.1238938053097345,0.3893805309734512,0.3716814159292035,0.2389380530973451,0.1592920353982301,0.1504424778761061,0.0265486725663716,0.2300884955752211,0.2212389380530973,0.2123893805309734
668939,"Rutschman, Adley",165,0.9065934065934066,141,69.860478182,0.0424242424242424,0.4184397163120567,0.3575757575757576,0.1631205673758865,0.1393939393939394,7.134343758,3,-7.449142862508864,24,0.1454545454545454,83,0.503030303030303,2026.0,93.0,0.4086021505376344,0.5913978494623657,0.2688172043010753,0.2903225806451613,0.032258064516129,0.3763440860215055,0.4301075268817205,0.1935483870967741,0.2043010752688172,0.1827956989247312,0.021505376344086,0.1720430107526882,0.2473118279569892,0.1720430107526881
518692,"Freeman, Freddie",363,0.8897058823529411,275,69.822788457,0.046831955922865,0.3272727272727272,0.2479338842975206,0.1236363636363636,0.09366391184573,6.752034022,9,-10.944022879724232,88,0.2424242424242424,133,0.3663911845730027,2026.0,141.0,0.4964539007092198,0.5035460992907802,0.2411347517730496,0.2553191489361702,0.0070921985815602,0.3404255319148932,0.3758865248226951,0.2836879432624114,0.2198581560283688,0.1985815602836879,0.0780141843971631,0.1205673758865244,0.1773049645390071,0.2056737588652482
595978,"Hedges, Austin",148,0.9079754601226994,122,69.808821622,0.0878378378378378,0.3770491803278688,0.3108108108108108,0.1147540983606557,0.0945945945945946,7.296444459,7,-2.1618235136141037,26,0.1756756756756756,72,0.4864864864864865,2026.0,84.0,0.4999999999999998,0.5000000000000001,0.25,0.1547619047619048,0.0952380952380952,0.4999999999999996,0.3452380952380954,0.1547619047619047,0.2857142857142859,0.1785714285714286,0.0357142857142857,0.2142857142857137,0.1666666666666668,0.119047619047619
701852,"Cavanaugh, Drew",22,0.9166666666666666,13,69.763687273,0.0,0.2307692307692307,0.1363636363636363,0.0769230769230769,0.0454545454545454,6.932217727,0,-1.9959466313043008,9,0.4090909090909091,6,0.2727272727272727,2026.0,7.0,0.4285714285714286,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.4285714285714285,0.1428571428571428
664059,"Haggerty, Sam",52,0.896551724137931,38,69.752274423,0.0961538461538461,0.2894736842105263,0.2115384615384615,0.0526315789473684,0.0384615384615384,7.009098654,3,-4.617518130433828,14,0.2692307692307692,17,0.3269230769230769,2026.0,20.0,0.4,0.6000000000000001,0.25,0.15,0.1999999999999999,0.35,0.4,0.25,0.15,0.1999999999999999,0.0499999999999999,0.2,0.2,0.2
605141,"Betts, Mookie",188,0.9447236180904522,176,69.722638723,0.0904255319148936,0.4772727272727273,0.4468085106382978,0.1647727272727272,0.1542553191489361,6.933022181,4,-5.0588222103513765,12,0.0638297872340425,113,0.601063829787234,2026.0,122.0,0.3114754098360655,0.6885245901639343,0.3360655737704918,0.2786885245901638,0.0737704918032787,0.3688524590163933,0.4098360655737706,0.2213114754098359,0.1639344262295082,0.1393442622950819,0.0081967213114754,0.204918032786885,0.2704918032786886,0.2131147540983605
669384,"Delgado, Raynel",12,0.8571428571428571,7,69.67427,0.0833333333333333,0.4285714285714285,0.25,0.1428571428571428,0.0833333333333333,7.116445833,1,1.026754726693824,5,0.4166666666666667,4,0.3333333333333333,2026.0,6.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0
700337,"Quero, Edgar",144,0.9056603773584906,126,69.671966389,0.0625,0.3095238095238095,0.2708333333333333,0.119047619047619,0.1041666666666666,6.954533194,0,-6.819681208666894,18,0.125,60,0.4166666666666667,2026.0,63.0,0.4285714285714284,0.5714285714285715,0.3809523809523809,0.1587301587301587,0.0317460317460317,0.4285714285714285,0.3968253968253968,0.1746031746031747,0.1904761904761904,0.2222222222222222,0.0158730158730158,0.238095238095238,0.1746031746031746,0.1587301587301588
643289,"Dubón, Mauricio",341,0.9393939393939394,303,69.661956628,0.0527859237536656,0.3366336633663366,0.2991202346041056,0.0891089108910891,0.0791788856304985,7.669630029,2,-9.222792124888732,38,0.1114369501466275,154,0.4516129032258064,2026.0,163.0,0.3987730061349693,0.6012269938650306,0.2699386503067484,0.245398773006135,0.0858895705521472,0.3558282208588957,0.3803680981595092,0.2638036809815952,0.1717791411042945,0.1717791411042945,0.0552147239263803,0.1840490797546012,0.2085889570552146,0.2085889570552148
690022,"Ritter, Ryan",17,0.9444444444444444,9,69.655576471,0.0588235294117647,0.1111111111111111,0.0588235294117647,0.0,0.0,6.682907059,1,-1.6271304710838326,8,0.4705882352941176,3,0.1764705882352941,2026.0,4.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0
624512,"McGuire, Reese",3,0.6,2,69.655506667,0.0,0.5,0.3333333333333333,0.0,0.0,8.110443333,0,0.4783216798594648,1,0.3333333333333333,1,0.3333333333333333,2026.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
691594,"Sanoja, Javier",205,0.9192825112107624,178,69.650528878,0.0682926829268292,0.3595505617977528,0.3121951219512195,0.0898876404494382,0.0780487804878048,7.44776561,3,-1.8882554424586495,27,0.1317073170731707,96,0.4682926829268293,2026.0,109.0,0.4220183486238532,0.5779816513761468,0.1834862385321101,0.3211009174311926,0.073394495412844,0.3211009174311926,0.4311926605504587,0.2477064220183486,0.1192660550458715,0.2293577981651377,0.073394495412844,0.201834862385321,0.2018348623853209,0.1743119266055046
640492,"Azócar, José",23,0.8846153846153846,18,69.642951304,0.1304347826086956,0.2777777777777778,0.217391304347826,0.1111111111111111,0.0869565217391304,6.865323043,2,-0.1431919507283611,5,0.217391304347826,7,0.3043478260869565,2026.0,9.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.111111111111111,0.2222222222222222,0.1111111111111111
668930,"Turang, Brice",270,0.8852459016393442,206,69.617552037,0.0703703703703703,0.3203883495145631,0.2444444444444444,0.1116504854368932,0.0851851851851851,6.749727259,7,-15.11492593511231,64,0.237037037037037,98,0.362962962962963,2026.0,114.0,0.5877192982456142,0.4122807017543861,0.1754385964912281,0.2192982456140351,0.0175438596491228,0.2456140350877193,0.4736842105263158,0.2807017543859649,0.236842105263158,0.2719298245614035,0.0789473684210526,0.0087719298245612,0.2017543859649123,0.2017543859649123
664068,"Kingery, Scott",4,0.8,4,69.5983275,0.0,0.0,0.0,0.0,0.0,7.1484175,0,-0.4742449078704392,0,0.0,1,0.25,2026.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5
643376,"Jansen, Danny",89,0.9270833333333334,64,69.581960112,0.0112359550561797,0.25,0.1797752808988764,0.0625,0.0449438202247191,7.114235393,4,-5.124734128726769,25,0.2808988764044944,26,0.2921348314606741,2026.0,28.0,0.3571428571428571,0.642857142857143,0.2857142857142858,0.2142857142857142,0.1428571428571428,0.4642857142857142,0.25,0.2857142857142856,0.1785714285714285,0.1071428571428571,0.0714285714285714,0.2857142857142857,0.1428571428571429,0.2142857142857142
644433,"Tromp, Chadwick",31,0.9393939393939394,20,69.570999355,0.0,0.35,0.2258064516129032,0.0,0.0,8.22310129,0,-1.0055361471666031,11,0.3548387096774194,13,0.4193548387096774,2026.0,14.0,0.3571428571428571,0.6428571428571429,0.2857142857142857,0.2142857142857142,0.1428571428571428,0.2142857142857143,0.3571428571428571,0.4285714285714286,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.3571428571428571
702332,"Durbin, Caleb",213,0.922077922077922,179,69.566353568,0.0751173708920187,0.3910614525139664,0.3286384976525822,0.1005586592178771,0.0845070422535211,7.128785305,5,-5.244791154706394,34,0.1596244131455399,99,0.4647887323943662,2026.0,107.0,0.4299065420560747,0.5700934579439254,0.2242990654205608,0.2616822429906542,0.0841121495327102,0.4299065420560748,0.3364485981308411,0.2336448598130841,0.2336448598130842,0.1401869158878505,0.0560747663551401,0.1962616822429906,0.1962616822429906,0.1775700934579439
672569,"Campero, Gustavo",13,0.9285714285714286,8,69.532571538,0.0,0.25,0.1538461538461538,0.125,0.0769230769230769,7.132751538,0,-0.1029017793324056,5,0.3846153846153846,4,0.3076923076923077,2026.0,4.0,0.25,0.75,0.25,0.0,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.25,0.5
502054,"Pham, Tommy",18,0.8571428571428571,14,69.523462222,0.0,0.3571428571428571,0.2777777777777778,0.1428571428571428,0.1111111111111111,6.652313889,1,-2.3315542410732477,4,0.2222222222222222,6,0.3333333333333333,2026.0,7.0,0.5714285714285714,0.4285714285714286,0.2857142857142857,0.1428571428571428,0.0,0.4285714285714286,0.1428571428571428,0.4285714285714286,0.4285714285714286,0.1428571428571428,0.0,0.0,0.0,0.4285714285714286
647304,"Naylor, Josh",262,0.8675496688741722,214,69.514145763,0.0687022900763359,0.3738317757009345,0.3053435114503817,0.1074766355140186,0.0877862595419847,7.471406679,7,-6.224137384151738,48,0.183206106870229,131,0.5,2026.0,145.0,0.4758620689655171,0.5241379310344829,0.1931034482758621,0.2413793103448276,0.0896551724137931,0.4413793103448277,0.3793103448275861,0.1793103448275862,0.2689655172413794,0.1517241379310345,0.0551724137931034,0.1724137931034482,0.2275862068965515,0.1241379310344827
467793,"Santana, Carlos",4,0.8,4,69.51344,0.25,0.25,0.25,0.25,0.25,7.0248825,0,0.0888933094447138,0,0.0,2,0.5,2026.0,3.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
592206,"Castellanos, Nick",65,0.9701492537313432,47,69.507107077,0.0769230769230769,0.3191489361702128,0.2307692307692307,0.1489361702127659,0.1076923076923077,7.695593231,0,-2.5634294350280777,18,0.2769230769230769,23,0.3538461538461538,2026.0,24.0,0.2916666666666666,0.7083333333333333,0.4583333333333332,0.25,0.0,0.5416666666666667,0.3333333333333333,0.125,0.125,0.125,0.0416666666666666,0.4166666666666667,0.2083333333333333,0.0833333333333333
683766,"Koss, Christian",81,0.9418604651162792,61,69.466364321,0.0493827160493827,0.2786885245901639,0.2098765432098765,0.081967213114754,0.0617283950617283,7.053550247,1,-0.0820010953591813,20,0.2469135802469135,32,0.3950617283950617,2026.0,34.0,0.4705882352941177,0.5294117647058824,0.2941176470588235,0.088235294117647,0.1470588235294118,0.4411764705882354,0.2941176470588235,0.2647058823529412,0.2647058823529412,0.1470588235294118,0.0588235294117647,0.1764705882352942,0.1470588235294117,0.2058823529411764
694497,"Carter, Evan",79,0.8315789473684211,51,69.452571899,0.1012658227848101,0.2156862745098039,0.1392405063291139,0.0196078431372549,0.0126582278481012,6.847565316,4,-7.443890712115355,28,0.3544303797468354,25,0.3164556962025316,2026.0,42.0,0.6190476190476191,0.380952380952381,0.1428571428571428,0.0952380952380952,0.1428571428571428,0.4047619047619048,0.3333333333333333,0.2619047619047618,0.3095238095238095,0.2142857142857143,0.0952380952380952,0.0952380952380953,0.119047619047619,0.1666666666666665
675961,"Williams, Alika",157,0.9345238095238096,125,69.45207121,0.0382165605095541,0.232,0.1847133757961783,0.08,0.0636942675159235,6.912380446,3,-1.4390100624482138,32,0.2038216560509554,59,0.375796178343949,2026.0,72.0,0.4166666666666667,0.5833333333333335,0.3055555555555556,0.2222222222222222,0.0555555555555555,0.3888888888888889,0.3611111111111111,0.25,0.2361111111111111,0.1527777777777778,0.0277777777777777,0.1527777777777777,0.2083333333333333,0.2222222222222222
677347,"Paris, Kyren",2,1.0,2,69.4196,0.0,0.0,0.0,0.0,0.0,6.43409,0,-0.1458050838206455,0,0.0,0,0.0,,,,,,,,,,,,,,,,
678882,"Rafaela, Ceddanne",290,0.9294871794871796,214,69.408635172,0.0758620689655172,0.2990654205607476,0.2206896551724138,0.102803738317757,0.0758620689655172,7.301713414,3,-0.7100231668135557,76,0.2620689655172414,98,0.3379310344827586,2026.0,104.0,0.4134615384615385,0.5865384615384617,0.3076923076923076,0.2307692307692308,0.048076923076923,0.3076923076923077,0.3365384615384614,0.3557692307692307,0.1442307692307692,0.173076923076923,0.0961538461538461,0.1634615384615385,0.1634615384615383,0.2596153846153846
686469,"Pasquantino, Vinnie",183,0.8632075471698113,153,69.397511366,0.0491803278688524,0.3137254901960784,0.2622950819672131,0.0980392156862745,0.081967213114754,7.284703224,8,-8.734220326415668,30,0.1639344262295081,75,0.4098360655737705,2026.0,80.0,0.325,0.675,0.2625,0.2499999999999999,0.1625,0.4499999999999999,0.3249999999999999,0.225,0.1875,0.1125,0.025,0.2624999999999999,0.2124999999999999,0.2
645277,"Albies, Ozzie",403,0.901565995525727,341,69.3930233,0.0794044665012407,0.3782991202346041,0.3200992555831266,0.1114369501466275,0.0942928039702233,7.094965757,3,-7.52809259131924,62,0.1538461538461538,183,0.4540942928039702,2026.0,207.0,0.3671497584541065,0.6328502415458935,0.2801932367149757,0.2753623188405796,0.0772946859903381,0.42512077294686,0.3526570048309178,0.2222222222222223,0.1642512077294686,0.1642512077294685,0.038647342995169,0.2608695652173913,0.1884057971014492,0.1835748792270532
682997,"Callihan, Tyler",9,0.9,7,69.389513333,0.1111111111111111,0.0,0.0,0.0,0.0,7.516703333,0,0.418270568067673,2,0.2222222222222222,3,0.3333333333333333,2026.0,6.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
666126,"Cortes, Carlos",26,0.896551724137931,15,69.377305385,0.0,0.2,0.1153846153846153,0.0666666666666666,0.0384615384615384,6.780696154,1,-1.944425336228848,11,0.4230769230769231,11,0.4230769230769231,2026.0,15.0,0.6666666666666666,0.3333333333333333,0.0666666666666666,0.2,0.0666666666666666,0.4666666666666667,0.1333333333333333,0.3999999999999999,0.4,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.2666666666666666
660162,"Moncada, Yoán",42,0.8936170212765957,30,69.361081905,0.0714285714285714,0.1666666666666666,0.119047619047619,0.0,0.0,7.458164524,2,-3.1171153719286835,12,0.2857142857142857,7,0.1666666666666666,2026.0,9.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555557,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2222222222222223
650402,"Torres, Gleyber",157,0.923529411764706,129,69.303799809,0.1019108280254777,0.3798449612403101,0.3121019108280254,0.1240310077519379,0.1019108280254777,7.017704904,2,-4.364069358546336,28,0.1783439490445859,63,0.4012738853503185,2026.0,64.0,0.40625,0.5937500000000002,0.3125000000000001,0.234375,0.046875,0.2656249999999999,0.4218749999999999,0.3125,0.203125,0.15625,0.0468749999999999,0.0624999999999999,0.2656249999999999,0.265625
695508,"Cauley, Cam",54,0.9,34,69.282127222,0.1481481481481481,0.3823529411764705,0.2407407407407407,0.0588235294117647,0.037037037037037,6.873057593,1,-2.767701093797457,20,0.3703703703703703,18,0.3333333333333333,2026.0,23.0,0.4782608695652174,0.5217391304347827,0.2608695652173913,0.1304347826086956,0.1304347826086956,0.3043478260869566,0.2173913043478261,0.4782608695652174,0.2173913043478261,0.1739130434782609,0.0869565217391304,0.0869565217391304,0.0434782608695651,0.391304347826087
695490,"Arroyo, Edwin",73,0.9240506329113924,51,69.274533014,0.0410958904109589,0.4117647058823529,0.2876712328767123,0.1372549019607843,0.0958904109589041,7.13625589,1,-1.766100053313334,22,0.3013698630136986,28,0.3835616438356164,2026.0,31.0,0.4193548387096774,0.5806451612903226,0.1612903225806451,0.3548387096774193,0.064516129032258,0.4516129032258064,0.2903225806451613,0.2580645161290322,0.1935483870967742,0.1935483870967742,0.032258064516129,0.2580645161290322,0.0967741935483871,0.2258064516129032
700932,"Manzardo, Kyle",102,0.8225806451612904,70,69.259216373,0.0392156862745098,0.3571428571428571,0.2450980392156862,0.1285714285714285,0.088235294117647,7.378362745,3,-3.61099169961849,32,0.3137254901960784,38,0.3725490196078431,2026.0,41.0,0.4146341463414634,0.5853658536585366,0.2439024390243903,0.2682926829268292,0.073170731707317,0.5365853658536586,0.2926829268292683,0.1707317073170732,0.2439024390243903,0.0975609756097561,0.0731707317073171,0.2926829268292682,0.1951219512195121,0.0975609756097561
807712,"Keaschall, Luke",233,0.9209486166007904,191,69.24389588,0.0901287553648068,0.3193717277486911,0.2618025751072961,0.0732984293193717,0.0600858369098712,6.692249013,8,-7.900715233065858,42,0.1802575107296137,103,0.4420600858369098,2026.0,123.0,0.3658536585365856,0.6341463414634148,0.2926829268292683,0.2520325203252033,0.0894308943089431,0.3414634146341463,0.3008130081300812,0.3577235772357725,0.2195121951219512,0.089430894308943,0.056910569105691,0.1219512195121951,0.2113821138211381,0.3008130081300815
596146,"Kepler, Max",19,0.8636363636363636,16,69.241426316,0.0526315789473684,0.375,0.3157894736842105,0.1875,0.1578947368421052,7.343856316,2,0.8074834514701321,3,0.1578947368421052,9,0.4736842105263157,2026.0,9.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444443,0.0
641555,"Escarra, J.C.",34,0.8095238095238095,27,69.224331176,0.0,0.4074074074074074,0.3235294117647059,0.1851851851851851,0.1470588235294117,7.495289118,1,-0.5624373556081701,7,0.2058823529411764,13,0.3823529411764705,2026.0,18.0,0.3333333333333333,0.6666666666666667,0.2777777777777778,0.3888888888888889,0.0,0.3888888888888889,0.4444444444444443,0.1666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.1666666666666666,0.3333333333333332,0.1666666666666666
703492,"Morabito, Nick",11,0.7857142857142857,7,69.220788182,0.0,0.4285714285714285,0.2727272727272727,0.0,0.0,7.182687273,1,-1.7128731029917814,4,0.3636363636363636,4,0.3636363636363636,2026.0,4.0,0.25,0.75,0.25,0.5,0.0,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.75,0.0
666018,"Aranda, Jonathan",248,0.8641114982578397,189,69.21481375,0.092741935483871,0.3597883597883597,0.2741935483870967,0.1375661375661375,0.1048387096774193,6.904750927,7,-7.989628159667075,59,0.2379032258064516,85,0.3427419354838709,2026.0,104.0,0.4134615384615384,0.5865384615384618,0.2692307692307693,0.278846153846154,0.0384615384615384,0.2211538461538462,0.4615384615384615,0.3173076923076923,0.1346153846153846,0.2211538461538461,0.0576923076923077,0.0865384615384615,0.2403846153846154,0.2596153846153846
660644,"Bruján, Vidal",7,0.875,6,69.173131429,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,7.798685714,0,-0.9456132593230786,1,0.1428571428571428,3,0.4285714285714285,2026.0,4.0,0.5,0.5,0.25,0.0,0.25,0.5,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.0
672613,"Alfonzo, Eliezer",20,0.9090909090909092,18,69.1433435,0.0499999999999999,0.5555555555555556,0.5,0.1666666666666666,0.15,6.969695,1,-1.880101872275831,2,0.1,10,0.5,2026.0,13.0,0.5384615384615384,0.4615384615384615,0.1538461538461538,0.3076923076923076,0.0,0.3846153846153846,0.5384615384615385,0.0769230769230769,0.3076923076923077,0.2307692307692308,0.0,0.0769230769230769,0.3076923076923077,0.0769230769230769
669717,"Wilson, Will",4,1.0,3,69.1399025,0.0,0.6666666666666666,0.5,0.3333333333333333,0.25,7.254055,0,1.1755659588949474,1,0.25,2,0.5,2026.0,2.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
701675,"Church, Nathan",137,0.85625,110,69.137983066,0.0583941605839416,0.2545454545454545,0.2043795620437956,0.0909090909090909,0.072992700729927,6.977902774,0,-7.056798397176466,27,0.1970802919708029,50,0.364963503649635,2026.0,68.0,0.5588235294117645,0.4411764705882354,0.2058823529411765,0.1323529411764706,0.1029411764705882,0.3235294117647059,0.4264705882352941,0.2500000000000001,0.2352941176470588,0.25,0.0735294117647058,0.0882352941176471,0.1764705882352941,0.1764705882352942
807713,"Shaw, Matt",139,0.9025974025974026,110,69.127125324,0.0575539568345323,0.3545454545454545,0.2805755395683453,0.1363636363636363,0.1079136690647482,6.997690504,1,-2.1860554569125723,29,0.2086330935251798,55,0.39568345323741,2026.0,58.0,0.4827586206896552,0.517241379310345,0.2068965517241379,0.206896551724138,0.1034482758620689,0.3448275862068965,0.3275862068965518,0.3275862068965517,0.1896551724137931,0.2068965517241379,0.0862068965517241,0.1551724137931033,0.1206896551724138,0.2413793103448275
669397,"Allen, Nick",52,0.9285714285714286,43,69.124950577,0.0192307692307692,0.4186046511627907,0.3461538461538461,0.0697674418604651,0.0576923076923076,6.876531154,1,1.573398872860845,9,0.173076923076923,27,0.5192307692307693,2026.0,31.0,0.4838709677419354,0.5161290322580646,0.1935483870967742,0.2580645161290323,0.064516129032258,0.4838709677419355,0.4193548387096774,0.0967741935483871,0.2580645161290323,0.2258064516129032,0.0,0.2258064516129032,0.1935483870967742,0.0967741935483871
668885,"Martin, Austin",197,0.9205607476635514,165,69.118471269,0.0456852791878172,0.4303030303030303,0.3604060913705584,0.1212121212121212,0.1015228426395939,6.599290508,6,-5.045321723373724,32,0.1624365482233502,92,0.467005076142132,2026.0,102.0,0.4019607843137255,0.5980392156862747,0.2647058823529412,0.2745098039215687,0.0588235294117647,0.3823529411764706,0.3137254901960783,0.3039215686274509,0.1568627450980392,0.1470588235294117,0.0980392156862745,0.2254901960784314,0.1666666666666665,0.2058823529411764
805300,"Marsee, Jakob",144,0.8470588235294118,112,69.115946944,0.0277777777777777,0.3214285714285714,0.25,0.0892857142857142,0.0694444444444444,6.761158056,7,-8.331805050176245,32,0.2222222222222222,53,0.3680555555555556,2026.0,64.0,0.515625,0.4843750000000001,0.1875,0.234375,0.0625,0.4375,0.375,0.1875,0.25,0.203125,0.0625,0.1874999999999999,0.1718749999999999,0.125
666397,"Julien, Edouard",27,0.8181818181818182,22,69.105905926,0.037037037037037,0.3636363636363636,0.2962962962962963,0.0909090909090909,0.074074074074074,6.699358148,2,-1.9156509695087487,5,0.1851851851851851,10,0.3703703703703703,2026.0,12.0,0.5833333333333334,0.4166666666666667,0.1666666666666666,0.25,0.0,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.2499999999999999
701162,"Malgeri, Ben",103,0.8879310344827587,78,69.102855049,0.058252427184466,0.3076923076923077,0.233009708737864,0.2051282051282051,0.1553398058252427,6.416672718,6,-4.049654385067442,25,0.2427184466019417,35,0.3398058252427184,2026.0,38.0,0.3947368421052631,0.6052631578947368,0.2105263157894737,0.3421052631578946,0.0526315789473684,0.3157894736842104,0.4210526315789474,0.2631578947368421,0.1578947368421052,0.1842105263157894,0.0526315789473684,0.1578947368421052,0.2368421052631579,0.2105263157894736
666152,"Hamilton, David",84,0.875,63,69.100375119,0.0357142857142857,0.3492063492063492,0.2619047619047619,0.0793650793650793,0.0595238095238095,7.135971667,6,-4.0429062564671,21,0.25,39,0.4642857142857143,2026.0,48.0,0.5416666666666666,0.4583333333333333,0.1041666666666667,0.2708333333333333,0.0833333333333333,0.3124999999999999,0.3333333333333332,0.3541666666666667,0.2083333333333333,0.2083333333333333,0.1249999999999999,0.1041666666666665,0.1249999999999998,0.2291666666666668
